LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
ef2ae7,0,28,75,1,2123110337,7,-45,0,41,2020-07-02 16:13:24.303904,-49.5
789f34,0,28,0,1,2126883126,-22,-44,0,40,2020-07-02 16:13:24.667904,-75.6
ef2ae7,0,28,17,1,2128258708,2,-36,0,41,2020-07-02 16:13:24.818152,-54.0
ef2ae7,0,28,17,1,2128358801,1,-45,0,40,2020-07-02 16:13:24.834155,-54.9
ef2ae7,0,28,49,1,2128768334,-9,-38,0,40,2020-07-02 16:13:24.879033,-63.9
75032c,0,28,4,1,2130983766,-23,-44,0,40,2020-07-02 16:13:25.086027,-76.5
ef2ae7,0,28,21,1,2132131328,3,-45,0,40,2020-07-02 16:13:25.201153,-53.1
ef2ae7,0,28,21,1,2132231321,2,-45,0,40,2020-07-02 16:13:25.218028,-54.0
ef2ae7,0,28,53,1,2132544506,3,-46,0,40,2020-07-02 16:13:25.255028,-53.1
ef2ae7,0,60,25,1,2136007747,1,-48,0,41,2020-07-02 16:13:25.580778,-54.9
ef2ae7,0,28,27,1,2138305789,3,-44,0,40,2020-07-02 16:13:25.812150,-53.1
ef2ae7,0,28,31,1,2142374293,6,-45,0,40,2020-07-02 16:13:26.215899,-50.4
ef2ae7,0,28,13,1,2155680972,5,-45,0,41,2020-07-02 16:13:27.551019,-51.3
ef2ae7,0,28,13,1,2155780952,5,-45,0,40,2020-07-02 16:13:27.566894,-51.3
ef2ae7,0,28,45,1,2156094268,3,-47,0,40,2020-07-02 16:13:27.600894,-53.1
ef2ae7,0,28,45,1,2156194195,3,-47,0,40,2020-07-02 16:13:27.617019,-53.1
ef2ae7,0,28,45,1,2156294224,4,-45,0,40,2020-07-02 16:13:27.633395,-52.2
ef2ae7,0,28,17,1,2159757571,5,-45,0,40,2020-07-02 16:13:27.955894,-51.3
c17835,0,60,19,1,2161607838,9,-44,0,41,2020-07-02 16:13:28.146142,-47.7
c17835,0,28,68,1,2163424698,-9,-41,0,41,2020-07-02 16:13:28.331016,-63.9
c17835,0,28,23,1,2165720426,-2,-45,0,41,2020-07-02 16:13:28.551016,-57.6
c17835,0,28,23,1,2165820552,-2,-48,0,41,2020-07-02 16:13:28.566392,-57.6
2a7f3f,0,28,72,1,2167257475,-1,-44,0,41,2020-07-02 16:13:28.714391,-56.7
2a7f3f,0,28,57,1,2168303824,3,-30,0,40,2020-07-02 16:13:28.817141,-53.1
c17835,0,28,48,1,2174885078,-8,-42,0,40,2020-07-02 16:13:29.468515,-63.0
c17835,0,28,1,1,2175294469,-5,-43,0,40,2020-07-02 16:13:29.514888,-60.3
4da460,0,28,1,1,2175506429,-38,-43,0,40,2020-07-02 16:13:29.540096,-90.0
4b7560,0,28,65,1,2176240805,-12,-44,0,40,2020-07-02 16:13:29.619264,-66.6
c17835,0,28,60,1,2186822686,-1,-45,0,40,2020-07-02 16:13:30.660388,-56.7
2a7f3f,0,28,2,1,2192258710,19,-45,0,40,2020-07-02 16:13:31.207508,-38.7
c17835,0,28,68,1,2195023252,3,-46,0,40,2020-07-02 16:13:31.485508,-53.1
c17835,0,28,68,1,2195123268,3,-47,0,41,2020-07-02 16:13:31.501758,-53.1
c17835,0,28,21,1,2195232411,-9,-48,0,40,2020-07-02 16:13:31.519508,-63.9
c17835,0,28,21,1,2195332537,-10,-45,0,41,2020-07-02 16:13:31.534507,-64.8
c17835,0,28,25,1,2199545543,-10,-46,0,40,2020-07-02 16:13:31.931505,-64.8
c17835,0,28,42,1,2200748984,-5,-43,0,40,2020-07-02 16:13:32.062632,-60.3
c17835,0,28,1,1,2207096536,-4,-42,0,40,2020-07-02 16:13:32.687254,-59.4
2a7f3f,0,28,3,1,2209070804,19,-45,0,41,2020-07-02 16:13:32.891878,-38.7
c17835,0,28,7,1,2212971446,-5,-45,0,40,2020-07-02 16:13:33.277628,-60.3
c17835,0,60,11,1,2216807471,-16,-44,0,40,2020-07-02 16:13:33.662378,-70.2
c17835,0,28,11,1,2216907447,-18,-46,0,40,2020-07-02 16:13:33.678378,-72.0
c17835,0,28,60,1,2218624915,-6,-45,0,40,2020-07-02 16:13:33.858375,-61.2
c17835,0,28,60,1,2218724966,-6,-44,0,41,2020-07-02 16:13:33.930833,-61.2
c17835,0,28,62,1,2220610893,-4,-35,0,41,2020-07-02 16:13:34.124999,-59.4
2a7f3f,0,28,50,1,2303377836,8,-44,0,40,2020-07-02 16:13:42.312976,-48.6
2a7f3f,0,28,17,1,2317770618,16,-52,0,41,2020-07-02 16:13:43.758596,-41.4
ff48e6,0,28,59,1,2328342981,-10,-42,0,40,2020-07-02 16:13:44.817468,-64.8
2a7f3f,0,28,52,1,2336858316,17,-51,0,41,2020-07-02 16:13:45.668967,-40.5
ff48e6,0,28,41,1,2373219676,-16,-44,0,40,2020-07-02 16:13:49.302955,-70.2
2a7f3f,0,28,50,1,2398181797,17,-38,0,40,2020-07-02 16:13:51.798947,-40.5
2a7f3f,0,28,58,1,2500996468,11,-42,0,40,2020-07-02 16:14:02.080666,-45.9
2a7f3f,0,28,50,1,2524682694,17,-52,0,40,2020-07-02 16:14:04.444181,-40.5
2a7f3f,0,28,69,1,2559381513,1,-43,0,40,2020-07-02 16:14:07.918648,-54.9
2a7f3f,0,28,76,1,2613793151,1,-43,0,40,2020-07-02 16:14:13.361964,-54.9
62e5a4,0,28,18,1,2745280035,-40,-46,0,41,2020-07-02 16:14:26.506099,-91.8
2a7f3f,0,28,56,1,2846457166,13,-44,0,40,2020-07-02 16:14:36.623938,-44.1
2a7f3f,0,28,54,1,2876181296,16,-50,0,41,2020-07-02 16:14:39.597929,-41.4
2a7f3f,0,28,21,1,2953832157,13,-53,0,40,2020-07-02 16:14:47.365532,-44.1
2a7f3f,0,28,76,1,2961319389,0,-43,0,40,2020-07-02 16:14:48.112661,-55.8
2a7f3f,0,28,73,1,2974022954,19,-44,0,41,2020-07-02 16:14:49.383650,-38.7
daedcc,0,28,19,1,2983591422,-40,-43,0,40,2020-07-02 16:14:50.340898,-91.8
3e284c,0,28,6,1,3017781121,-41,-45,0,40,2020-07-02 16:14:53.758512,-92.7
cfb696,0,28,66,1,3109462466,-17,-42,0,40,2020-07-02 16:15:02.925612,-71.1
2a7f3f,0,28,72,1,3115528909,13,-44,0,40,2020-07-02 16:15:03.532359,-44.1
cfb696,0,28,42,1,3116902028,-23,-44,0,40,2020-07-02 16:15:03.675358,-76.5
cfb696,0,28,78,1,3121276053,-2,-36,0,41,2020-07-02 16:15:04.108356,-57.6
4b7560,0,28,70,1,3145028236,-12,-40,0,40,2020-07-02 16:15:06.483349,-66.6
cfb696,0,28,72,1,3147034559,-25,-44,0,40,2020-07-02 16:15:06.686224,-78.3
cfb696,0,28,44,1,3150461737,-28,-44,0,40,2020-07-02 16:15:07.026974,-81.0
cfb696,0,28,76,1,3150886837,-26,-44,0,40,2020-07-02 16:15:07.075223,-79.2
cfb696,0,28,24,1,3162298105,-22,-45,0,41,2020-07-02 16:15:08.210470,-75.6
cfb696,0,28,58,1,3164612982,-24,-44,0,41,2020-07-02 16:15:08.441843,-77.4
cfb696,0,28,70,1,3176525506,-27,-42,0,41,2020-07-02 16:15:09.634590,-80.1
2a7f3f,0,28,63,1,3185260713,17,-50,0,40,2020-07-02 16:15:10.501588,-40.5
a940cf,0,28,50,1,3251247848,-38,-43,0,41,2020-07-02 16:15:17.103946,-90.0
4b7560,0,28,72,2,28187693,-7,-44,0,40,2020-07-02 16:15:22.476678,-62.1
2a7f3f,0,28,65,2,36891457,0,-41,0,41,2020-07-02 16:15:23.348049,-55.8
2a7f3f,0,28,48,2,67474134,14,-44,0,40,2020-07-02 16:15:26.407670,-43.2
2a7f3f,0,28,9,2,75792304,16,-46,0,41,2020-07-02 16:15:27.243287,-41.4
2a7f3f,0,28,73,2,108055168,-1,-43,0,41,2020-07-02 16:15:30.466778,-56.7
dbef9b,0,28,17,2,146831948,-17,-42,0,40,2020-07-02 16:15:34.343391,-71.1
2a7f3f,0,28,14,2,159828361,17,-44,0,40,2020-07-02 16:15:35.640887,-40.5
2a7f3f,0,28,3,2,164567563,17,-42,0,41,2020-07-02 16:15:36.114261,-40.5
5b4b28,0,28,21,2,182568291,-35,-45,0,41,2020-07-02 16:15:37.917506,-87.3
2a7f3f,0,28,61,2,190998842,19,-50,0,41,2020-07-02 16:15:38.759254,-38.7
2a7f3f,0,60,62,2,555215359,7,-35,0,40,2020-07-02 16:16:15.178598,-49.5
f25383,0,28,24,2,580482232,0,-46,0,41,2020-07-02 16:16:17.708388,-55.8
85af63,0,28,19,2,654689359,-31,-43,0,41,2020-07-02 16:16:25.130619,-83.7
2a7f3f,0,28,59,2,694677959,8,-44,0,41,2020-07-02 16:16:29.128977,-48.6
2a7f3f,0,28,20,2,734451711,13,-49,0,41,2020-07-02 16:16:33.104840,-44.1
ff48e6,0,28,17,2,747284049,-7,-47,0,41,2020-07-02 16:16:34.388092,-62.1
c0ee85,0,28,4,2,750240804,-38,-44,0,40,2020-07-02 16:16:34.685589,-90.0
4b7560,0,28,70,2,753194295,-7,-40,0,40,2020-07-02 16:16:34.980587,-62.1
2a7f3f,0,28,5,2,767033902,19,-47,0,40,2020-07-02 16:16:36.365082,-38.7
2a7f3f,0,28,17,2,778851067,12,-46,0,40,2020-07-02 16:16:37.545457,-45.0
83f07c,0,28,17,2,778931137,-41,-45,0,41,2020-07-02 16:16:37.559834,-92.7
2a7f3f,0,28,6,2,815333797,9,-44,0,41,2020-07-02 16:16:41.193576,-47.7
d173cb,0,60,48,2,825606513,12,-45,0,40,2020-07-02 16:16:42.220439,-45.0
85af63,0,28,13,2,838326016,-32,-45,0,40,2020-07-02 16:16:43.494060,-84.6
2a7f3f,0,60,6,2,846802197,16,-46,0,41,2020-07-02 16:16:44.341557,-41.4
e771e3,0,28,31,2,856213665,-8,-42,0,40,2020-07-02 16:16:45.279934,-63.0
2a7f3f,0,28,53,2,909864279,10,-44,0,41,2020-07-02 16:16:50.647417,-46.8
85af63,0,28,15,2,998077057,-27,-45,0,41,2020-07-02 16:16:59.465764,-80.1
ef2ae7,0,28,17,2,1000071211,-8,-46,0,40,2020-07-02 16:16:59.672136,-63.0
ef2ae7,0,28,17,2,1000371173,-8,-43,0,41,2020-07-02 16:16:59.703886,-63.0
2a7f3f,0,28,19,2,1002230154,13,-43,0,41,2020-07-02 16:16:59.894640,-44.1
ef2ae7,0,28,35,2,1018260122,-1,-43,0,40,2020-07-02 16:17:01.486886,-56.7
ef2ae7,0,28,67,2,1018573523,-2,-44,0,40,2020-07-02 16:17:01.524267,-57.6
ef2ae7,0,28,37,2,1020034526,1,-44,0,40,2020-07-02 16:17:01.676130,-54.9
ef2ae7,0,28,69,2,1020748244,0,-44,0,41,2020-07-02 16:17:01.748755,-55.8
2a7f3f,0,28,54,2,1021330628,4,-41,0,41,2020-07-02 16:17:01.808132,-52.2
2a7f3f,0,28,57,2,1040362475,5,-46,0,41,2020-07-02 16:17:03.692376,-51.3
2a7f3f,0,28,78,2,1077062361,7,-38,0,41,2020-07-02 16:17:07.363113,-49.5
2a7f3f,0,28,69,2,1083763791,6,-43,0,41,2020-07-02 16:17:08.036986,-50.4
ff48e6,0,28,35,2,1176195539,-12,-44,0,40,2020-07-02 16:17:17.279459,-66.6
85af63,0,28,19,2,1191987606,-33,-44,0,40,2020-07-02 16:17:18.858385,-85.5
2a7f3f,0,28,55,2,1196125662,7,-43,0,40,2020-07-02 16:17:19.268328,-49.5
2a7f3f,0,28,48,2,1205061271,9,-37,0,40,2020-07-02 16:17:20.166701,-47.7
2a7f3f,0,28,73,2,1214094691,20,-42,0,40,2020-07-02 16:17:21.071574,-37.8
4b7560,0,28,72,2,1481956106,-12,-42,0,40,2020-07-02 16:17:47.852742,-66.6
2a7f3f,0,28,76,2,1485692724,14,-44,0,41,2020-07-02 16:17:48.229627,-43.2
2a7f3f,0,28,67,2,1492521923,1,-44,0,40,2020-07-02 16:17:48.913615,-54.9
2a7f3f,0,28,55,2,1512123934,12,-45,0,41,2020-07-02 16:17:50.869984,-45.0
2a7f3f,0,28,74,2,1515361713,4,-43,0,41,2020-07-02 16:17:51.194734,-52.2
2a7f3f,0,28,61,2,1518186301,8,-44,0,40,2020-07-02 16:17:51.480611,-48.6
02361c,0,28,20,2,1556164049,-37,-43,0,40,2020-07-02 16:17:55.275999,-89.1
2a7f3f,0,28,69,2,1557829319,1,-44,0,41,2020-07-02 16:17:55.448971,-54.9
09c360,0,28,72,2,1608183588,-38,-45,0,41,2020-07-02 16:18:00.478829,-90.0
2a7f3f,0,28,57,2,1608962034,7,-42,0,41,2020-07-02 16:18:00.562330,-49.5
2a7f3f,0,28,76,2,1612123283,4,-43,0,40,2020-07-02 16:18:00.873706,-52.2
ff48e6,0,28,34,2,1664977026,-8,-43,0,40,2020-07-02 16:18:06.155190,-63.0
f5e80a,0,28,18,2,1712059946,-37,-41,0,40,2020-07-02 16:18:10.863624,-89.1
2a7f3f,0,28,67,2,1713729123,5,-44,0,40,2020-07-02 16:18:11.038923,-51.3
4b7560,0,28,62,2,1724429434,-10,-36,0,41,2020-07-02 16:18:12.099920,-64.8
3eed3c,0,28,2,2,1727651432,-39,-44,0,41,2020-07-02 16:18:12.421807,-90.9
f342da,0,28,78,2,1740680435,-32,-36,0,41,2020-07-02 16:18:13.725666,-84.6
2a7f3f,0,28,49,2,1790660421,15,-50,0,41,2020-07-02 16:18:18.726151,-42.3
2a7f3f,0,28,57,2,1893521583,8,-46,0,40,2020-07-02 16:18:29.008047,-48.6
2a7f3f,0,28,78,2,1930195138,3,-35,0,41,2020-07-02 16:18:32.677484,-53.1
2a7f3f,0,28,53,2,1952557491,13,-44,0,40,2020-07-02 16:18:34.915227,-44.1
2a7f3f,0,28,5,2,2030982606,17,-45,0,40,2020-07-02 16:18:42.759955,-40.5
cacf88,0,28,1,2,2058597256,-39,-43,0,40,2020-07-02 16:18:45.518696,-90.9
2a7f3f,0,28,51,2,2171783788,13,-45,0,40,2020-07-02 16:18:56.840162,-44.1
2a7f3f,0,28,67,2,2314121064,0,-44,0,41,2020-07-02 16:19:11.070061,-55.8
2a7f3f,0,28,48,2,2374394106,14,-44,0,40,2020-07-02 16:19:17.097602,-43.2
85af63,0,28,19,2,2455988571,-28,-44,0,41,2020-07-02 16:19:25.256951,-81.0
4b7560,0,28,70,2,2459427382,-10,-41,0,40,2020-07-02 16:19:25.602078,-64.8
cfb696,0,28,22,2,2474579353,-27,-41,0,41,2020-07-02 16:19:27.116575,-80.1
cfb696,0,28,24,2,2476789888,-24,-43,0,40,2020-07-02 16:19:27.338823,-77.4
cfb696,0,28,38,2,2490592884,-22,-44,0,41,2020-07-02 16:19:28.719817,-75.6
2a7f3f,0,60,74,2,2494813676,7,-46,0,41,2020-07-02 16:19:29.136315,-49.5
2a7f3f,0,28,48,2,2500519113,13,-49,0,41,2020-07-02 16:19:29.708063,-44.1
cfb696,0,28,22,2,2506280647,-26,-41,0,41,2020-07-02 16:19:30.288313,-79.2
cfb696,0,28,22,2,2506380583,-29,-41,0,41,2020-07-02 16:19:30.304062,-81.9
cfb696,0,28,68,2,2520425887,-24,-44,0,40,2020-07-02 16:19:31.700932,-77.4
cfb696,0,28,76,2,2528677929,-31,-44,0,41,2020-07-02 16:19:32.526307,-83.7
cfb696,0,28,78,2,2530568245,-21,-37,0,40,2020-07-02 16:19:32.721432,-74.7
cfb696,0,28,64,2,2548063192,-24,-43,0,40,2020-07-02 16:19:34.460050,-77.4
2a7f3f,0,28,68,2,2552088448,20,-46,0,40,2020-07-02 16:19:34.869299,-37.8
f68cba,0,28,46,2,2561954351,-36,-40,0,41,2020-07-02 16:19:35.853797,-88.2
2a7f3f,0,28,70,2,2617355306,6,-39,0,40,2020-07-02 16:19:41.394153,-50.4
89fa3f,0,28,13,2,2671086311,-41,-45,0,40,2020-07-02 16:19:46.768763,-92.7
2a7f3f,0,28,57,2,2683456240,11,-44,0,41,2020-07-02 16:19:48.002010,-45.9
2a7f3f,0,28,64,2,2706238809,1,-42,0,40,2020-07-02 16:19:50.280126,-54.9
89b590,0,28,56,2,2729637376,-41,-45,0,41,2020-07-02 16:19:52.622246,-92.7
4b7560,0,28,64,2,2769428012,-13,-43,0,40,2020-07-02 16:19:56.596234,-67.5
2a7f3f,0,28,57,2,2778111818,9,-52,0,41,2020-07-02 16:19:57.467980,-47.7
2a7f3f,0,28,77,2,2798135431,5,-44,0,40,2020-07-02 16:19:59.469974,-51.3
d5178b,0,28,34,2,2834127701,-37,-43,0,40,2020-07-02 16:20:03.066472,-89.1
2a7f3f,0,28,66,2,2834660881,6,-41,0,41,2020-07-02 16:20:03.130591,-50.4
2a7f3f,0,28,51,2,2961643463,8,-46,0,40,2020-07-02 16:20:15.822051,-48.6
ff48e6,0,28,21,2,3026557235,-9,-44,0,40,2020-07-02 16:20:22.314781,-63.9
2a7f3f,0,28,72,2,3061754949,7,-45,0,40,2020-07-02 16:20:25.831021,-49.5
5575be,0,28,54,2,3106934478,-17,-42,0,40,2020-07-02 16:20:30.350885,-71.1
1a14d3,0,28,72,2,3156417288,-28,-44,0,40,2020-07-02 16:20:35.297244,-81.0
1a14d3,0,28,18,2,3197255375,-28,-44,0,40,2020-07-02 16:20:39.381105,-81.0
1a14d3,0,28,26,2,3205553218,-29,-42,0,40,2020-07-02 16:20:40.216489,-81.9
1a14d3,0,28,60,2,3207828829,-30,-45,0,40,2020-07-02 16:20:40.443227,-82.8
1a14d3,0,28,72,2,3219616679,-31,-44,0,41,2020-07-02 16:20:41.617100,-83.7
1a14d3,0,28,44,2,3223576176,-30,-46,0,41,2020-07-02 16:20:42.016598,-82.8
2a7f3f,0,28,73,2,3236429984,4,-39,0,40,2020-07-02 16:20:43.302098,-52.2
1a14d3,0,28,1,3,14314587,-26,-44,0,40,2020-07-02 16:20:48.766703,-79.2
2a7f3f,0,28,72,3,100957566,13,-42,0,41,2020-07-02 16:20:57.432756,-44.1
4b7560,0,28,62,3,122625549,-12,-35,0,41,2020-07-02 16:20:59.597795,-66.6
4b7560,0,28,72,3,132625197,-10,-45,0,41,2020-07-02 16:21:00.599168,-64.8
2a7f3f,0,28,64,3,156203794,6,-38,0,40,2020-07-02 16:21:02.958663,-50.4
2a7f3f,0,28,69,3,177065022,13,-42,0,41,2020-07-02 16:21:05.044533,-44.1
2a7f3f,0,60,71,3,178815578,13,-48,0,41,2020-07-02 16:21:05.225653,-44.1
2a7f3f,0,28,64,3,187791027,-5,-41,0,40,2020-07-02 16:21:06.117401,-60.3
2a7f3f,0,28,62,3,217346057,13,-41,0,41,2020-07-02 16:21:09.067392,-44.1
2a7f3f,0,28,74,3,324384614,18,-44,0,41,2020-07-02 16:21:19.772985,-39.6
02bf0a,0,28,53,3,350455515,-37,-42,0,40,2020-07-02 16:21:22.383602,-89.1
ff48e6,0,28,39,3,368197328,-11,-43,0,40,2020-07-02 16:21:24.154723,-65.7
2a7f3f,0,28,59,3,451402143,15,-42,0,41,2020-07-02 16:21:32.473953,-42.3
ff48e6,0,28,59,3,482899996,-15,-42,0,41,2020-07-02 16:21:35.625188,-69.3
71b08f,0,28,34,3,537007246,-12,-41,0,40,2020-07-02 16:21:41.038172,-66.6
71b08f,0,28,52,3,554932103,-11,-41,0,40,2020-07-02 16:21:42.832292,-65.7
71b08f,0,28,28,3,562751721,-11,-40,0,41,2020-07-02 16:21:43.608793,-65.7
2a7f3f,0,28,51,3,633189877,13,-44,0,40,2020-07-02 16:21:50.655019,-44.1
2a7f3f,0,28,63,3,644950760,7,-43,0,40,2020-07-02 16:21:51.827639,-49.5
2a7f3f,0,60,2,3,662801761,16,-44,0,42,2020-07-02 16:21:53.617384,-41.4
2a7f3f,0,28,54,3,683256561,6,-42,0,40,2020-07-02 16:21:55.663127,-50.4
212f83,0,28,27,3,766865847,-41,-45,0,40,2020-07-02 16:22:04.020668,-92.7
ef2ae7,0,28,47,3,787120909,2,-45,0,42,2020-07-02 16:22:06.046974,-54.0
ef2ae7,0,28,19,3,790584021,7,-44,0,40,2020-07-02 16:22:06.395477,-49.5
ef2ae7,0,28,21,3,792558458,7,-45,0,40,2020-07-02 16:22:06.603095,-49.5
ef2ae7,0,28,55,3,795169691,3,-47,0,41,2020-07-02 16:22:06.851469,-53.1
ef2ae7,0,28,25,3,796734667,5,-45,0,40,2020-07-02 16:22:07.014469,-51.3
ef2ae7,0,28,61,3,801112487,3,-44,0,40,2020-07-02 16:22:07.448968,-53.1
ef2ae7,0,28,71,3,811060613,2,-44,0,41,2020-07-02 16:22:08.442965,-54.0
ef2ae7,0,28,71,3,811160657,2,-44,0,40,2020-07-02 16:22:08.458841,-54.0
ef2ae7,0,28,47,3,818719513,2,-42,0,40,2020-07-02 16:22:09.206712,-54.0
ef2ae7,0,28,19,3,822182902,2,-34,0,41,2020-07-02 16:22:09.557213,-54.0
ef2ae7,0,28,51,3,822495984,6,-43,0,41,2020-07-02 16:22:09.594963,-50.4
ef2ae7,0,28,21,3,824157243,5,-44,0,40,2020-07-02 16:22:09.765711,-51.3
ef2ae7,0,28,23,3,826259595,9,-46,0,40,2020-07-02 16:22:09.967460,-47.7
ef2ae7,0,28,23,3,826359634,11,-49,0,40,2020-07-02 16:22:09.983461,-45.9
ef2ae7,0,28,29,3,832097787,4,-45,0,40,2020-07-02 16:22:10.546834,-52.2
ef2ae7,0,28,29,3,832197837,3,-44,0,41,2020-07-02 16:22:10.564087,-53.1
ef2ae7,0,60,61,3,832411237,3,-43,0,40,2020-07-02 16:22:10.592083,-53.1
ef2ae7,0,28,65,3,836486947,-1,-41,0,41,2020-07-02 16:22:10.984458,-56.7
ef2ae7,0,28,41,3,844023782,5,-45,0,41,2020-07-02 16:22:11.739705,-51.3
c17835,0,28,19,3,853933233,-6,-42,0,40,2020-07-02 16:22:12.731328,-61.2
c17835,0,28,68,3,855449986,-8,-41,0,40,2020-07-02 16:22:12.890827,-63.0
c17835,0,28,23,3,857845525,1,-44,0,40,2020-07-02 16:22:13.121575,-54.9
c17835,0,28,72,3,859362541,4,-45,0,40,2020-07-02 16:22:13.278575,-52.2
c17835,0,28,72,3,859462428,4,-44,0,41,2020-07-02 16:22:13.294759,-52.2
c17835,0,28,72,3,859562430,4,-44,0,40,2020-07-02 16:22:13.310833,-52.2
c17835,0,28,25,3,859871683,-7,-43,0,40,2020-07-02 16:22:13.341203,-62.1
c17835,0,28,46,3,864986868,-2,-40,0,40,2020-07-02 16:22:13.836952,-57.6
c17835,0,28,9,3,875420137,3,-42,0,41,2020-07-02 16:22:14.879445,-53.1
c17835,0,28,68,3,887049326,1,-44,0,40,2020-07-02 16:22:16.044069,-54.9
c17835,0,28,68,3,887149261,1,-39,0,41,2020-07-02 16:22:16.059943,-54.9
c17835,0,28,21,3,887358471,0,-45,0,41,2020-07-02 16:22:16.088192,-55.8
c17835,0,28,21,3,887458538,1,-44,0,41,2020-07-02 16:22:16.103965,-54.9
c17835,0,28,21,3,887558532,1,-45,0,40,2020-07-02 16:22:16.120573,-54.9
c17835,0,60,48,3,898413141,1,-45,0,40,2020-07-02 16:22:17.176315,-54.9
c17835,0,28,54,3,904488087,3,-42,0,40,2020-07-02 16:22:17.785190,-53.1
4b7560,0,28,54,3,967649387,-10,-40,0,41,2020-07-02 16:22:24.101293,-64.8
f447c7,0,28,15,3,976295070,-40,-44,0,40,2020-07-02 16:22:24.962915,-91.8
4b7560,0,28,63,3,992630569,-12,-39,0,41,2020-07-02 16:22:26.596537,-66.6
2a7f3f,0,28,53,3,1014201864,14,-44,0,40,2020-07-02 16:22:28.759279,-43.2
2a7f3f,0,28,69,3,1030187926,9,-44,0,40,2020-07-02 16:22:30.357025,-47.7
f1c07e,0,28,48,3,1056720763,-39,-44,0,41,2020-07-02 16:22:33.009517,-90.9
e55d75,0,28,46,3,1086272653,-36,-40,0,41,2020-07-02 16:22:35.964633,-88.2
d173cb,0,28,45,3,1100955143,19,-49,0,40,2020-07-02 16:22:37.433379,-38.7
2a7f3f,0,28,59,3,1146515217,8,-46,0,41,2020-07-02 16:22:41.990865,-48.6
ff48e6,0,28,47,3,1166184242,-5,-40,0,40,2020-07-02 16:22:43.952984,-60.3
ff48e6,0,28,57,3,1176159239,-18,-44,0,41,2020-07-02 16:22:44.952609,-72.0
2a7f3f,0,28,74,3,1209063084,18,-50,0,40,2020-07-02 16:22:48.243221,-39.6
2a7f3f,0,28,67,3,1344124953,6,-44,0,40,2020-07-02 16:23:01.749181,-50.4
85af63,0,28,19,3,1390884032,-31,-44,0,40,2020-07-02 16:23:06.426042,-83.7
2a7f3f,0,28,56,3,1443861759,14,-50,0,41,2020-07-02 16:23:11.722276,-43.2
2a7f3f,0,28,75,3,1447063558,13,-44,0,41,2020-07-02 16:23:12.045900,-44.1
2a7f3f,0,28,49,3,1452588938,17,-52,0,40,2020-07-02 16:23:12.596528,-40.5
9c97ef,0,28,54,3,1505122097,-38,-41,0,40,2020-07-02 16:23:17.850258,-90.0
2a7f3f,0,28,62,3,1512999176,15,-38,0,41,2020-07-02 16:23:18.633260,-42.3
2b76bd,0,28,27,3,1556910023,-38,-44,0,40,2020-07-02 16:23:23.025245,-90.0
2a7f3f,0,28,50,3,1564024133,13,-44,0,40,2020-07-02 16:23:23.735990,-44.1
2a7f3f,0,60,20,3,1597211800,16,-52,0,40,2020-07-02 16:23:27.058106,-41.4
ff48e6,0,28,7,3,1600104784,-14,-46,0,41,2020-07-02 16:23:27.348489,-68.4
2a7f3f,0,28,76,3,1621699129,19,-44,0,40,2020-07-02 16:23:29.503473,-38.7
ff48e6,0,28,45,3,1669921336,-8,-44,0,41,2020-07-02 16:23:34.329960,-63.0
2a7f3f,0,28,57,3,1681786776,15,-42,0,40,2020-07-02 16:23:35.511205,-42.3
d173cb,0,28,60,3,1700628923,-1,-44,0,40,2020-07-02 16:23:37.400074,-56.7
85af63,0,28,19,3,1707084716,-28,-45,0,40,2020-07-02 16:23:38.046072,-81.0
ff48e6,0,60,27,3,1714805187,-11,-39,0,40,2020-07-02 16:23:38.817201,-65.7
2a7f3f,0,28,49,3,1768549412,17,-46,0,41,2020-07-02 16:23:44.188679,-40.5
2a7f3f,0,28,60,3,1795272558,16,-44,0,40,2020-07-02 16:23:46.864797,-41.4
0007dc,0,28,12,3,1810658871,-41,-45,0,40,2020-07-02 16:23:48.404793,-92.7
cfb696,0,28,38,3,1836683448,-19,-42,0,41,2020-07-02 16:23:51.006534,-72.9
cfb696,0,28,28,3,1858031142,-23,-44,0,41,2020-07-02 16:23:53.137965,-76.5
2a7f3f,0,28,68,3,1866593336,1,-42,0,41,2020-07-02 16:23:53.997159,-54.9
cfb696,0,28,46,3,1876231254,-24,-40,0,40,2020-07-02 16:23:54.958398,-77.4
cfb696,0,28,46,3,1876334403,-23,-40,0,40,2020-07-02 16:23:54.974522,-76.5
2a7f3f,0,28,65,3,1879392339,0,-42,0,41,2020-07-02 16:23:55.271772,-55.8
cfb696,0,28,32,3,1893930196,-23,-45,0,40,2020-07-02 16:23:56.729517,-76.5
2a7f3f,0,28,49,3,1894818128,-1,-43,0,40,2020-07-02 16:23:56.825392,-56.7
cfb696,0,28,34,3,1895620616,-16,-44,0,41,2020-07-02 16:23:56.911221,-70.2
cfb696,0,28,72,3,1902117357,-23,-47,0,40,2020-07-02 16:23:57.547264,-76.5
cfb696,0,28,76,3,1906169612,-25,-44,0,40,2020-07-02 16:23:57.951263,-78.3
cfb696,0,28,76,3,1906269667,-25,-45,0,41,2020-07-02 16:23:57.966890,-78.3
cfb696,0,28,78,3,1908359467,-22,-35,0,40,2020-07-02 16:23:58.169263,-75.6
