LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
c17835,0,28,58,1,2185016999,7,-46,0,40,2020-07-02 16:13:37.459368,-49.5
c17835,0,28,58,1,2185116987,7,-46,0,40,2020-07-02 16:13:37.475742,-49.5
2a7f3f,0,28,75,1,2186340469,4,-44,0,40,2020-07-02 16:13:37.602999,-52.2
ff48e6,0,28,68,1,2194979478,-15,-45,0,41,2020-07-02 16:13:38.454616,-69.3
c17835,0,28,70,1,2196830216,-1,-46,0,41,2020-07-02 16:13:38.646625,-56.7
c17835,0,28,74,1,2201074889,1,-45,0,41,2020-07-02 16:13:39.064869,-54.9
c17835,0,28,76,1,2202900901,-1,-44,0,40,2020-07-02 16:13:39.254499,-56.7
c17835,0,28,76,1,2203000919,-1,-45,0,40,2020-07-02 16:13:39.270251,-56.7
c17835,0,28,76,1,2203100914,-1,-46,0,40,2020-07-02 16:13:39.282871,-56.7
c17835,0,28,48,1,2206503445,3,-46,0,40,2020-07-02 16:13:39.604494,-53.1
c17835,0,28,48,1,2206603572,3,-41,0,41,2020-07-02 16:13:39.620374,-53.1
c17835,0,28,48,1,2206703714,3,-46,0,41,2020-07-02 16:13:39.637498,-53.1
c17835,0,28,52,1,2210792354,3,-45,0,40,2020-07-02 16:13:40.038754,-53.1
2a7f3f,0,28,71,1,2213638399,3,-47,0,40,2020-07-02 16:13:40.320129,-53.1
c17835,0,28,56,1,2214704976,7,-45,0,40,2020-07-02 16:13:40.434009,-49.5
c17835,0,28,13,1,2219050645,-13,-44,0,40,2020-07-02 16:13:40.863872,-67.5
c17835,0,28,13,1,2219150762,-15,-44,0,40,2020-07-02 16:13:40.880125,-69.3
4b7560,0,60,63,1,2268808338,-12,-46,0,40,2020-07-02 16:13:45.832763,-66.6
2a7f3f,0,28,52,1,2305525149,9,-45,0,41,2020-07-02 16:13:49.511519,-47.7
4b7560,0,28,50,1,2335057930,-6,-44,0,41,2020-07-02 16:13:52.459651,-61.2
2a7f3f,0,28,19,1,2351344596,13,-17,0,40,2020-07-02 16:13:54.092906,-44.1
2a7f3f,0,28,70,1,2418380636,-1,-46,0,41,2020-07-02 16:14:00.796295,-56.7
2a7f3f,0,28,50,1,2429988085,7,-44,0,40,2020-07-02 16:14:01.952297,-49.5
e0cbc3,0,28,67,1,2430831626,-42,-46,0,40,2020-07-02 16:14:02.046820,-93.6
2a7f3f,0,28,63,1,2458781881,10,-51,0,40,2020-07-02 16:14:04.829803,-46.8
2a7f3f,0,28,53,1,2543425641,9,-44,0,40,2020-07-02 16:14:13.301324,-47.7
2a7f3f,0,28,70,1,2544441418,28,-44,0,41,2020-07-02 16:14:13.407450,-30.6
1b9c04,0,28,35,1,2556914899,-39,-45,0,40,2020-07-02 16:14:14.644702,-90.9
f7e880,0,28,37,1,2590507706,-40,-44,0,40,2020-07-02 16:14:18.008959,-91.8
2a7f3f,0,28,76,1,2676937215,3,-46,0,41,2020-07-02 16:14:26.651606,-53.1
c0f97b,0,28,70,1,2702595555,-39,-43,0,40,2020-07-02 16:14:29.219070,-90.9
2a7f3f,0,28,49,1,2729142332,7,-48,0,40,2020-07-02 16:14:31.870242,-49.5
2a7f3f,0,28,75,1,2754835582,3,-45,0,40,2020-07-02 16:14:34.440752,-53.1
2a7f3f,0,28,63,1,2869422028,8,-50,0,41,2020-07-02 16:14:45.895155,-48.6
fe1c84,0,28,7,1,2908038931,-41,-46,0,40,2020-07-02 16:14:49.761288,-92.7
2a7f3f,0,28,78,1,2931897650,6,-43,0,40,2020-07-02 16:14:52.145292,-50.4
2a7f3f,0,28,69,1,2938738705,18,-45,0,40,2020-07-02 16:14:52.832293,-39.6
2a7f3f,0,28,67,1,2968332531,5,-44,0,41,2020-07-02 16:14:55.790548,-51.3
2a7f3f,0,28,72,1,2989057946,3,-47,0,41,2020-07-02 16:14:57.861932,-53.1
67650c,0,28,15,1,3042583794,-24,-45,0,41,2020-07-02 16:15:03.211316,-77.4
d173cb,0,28,51,1,3078572008,20,-46,0,41,2020-07-02 16:15:06.815325,-37.8
cfb696,0,28,32,1,3106964794,-14,-44,0,40,2020-07-02 16:15:09.653958,-68.4
cfb696,0,28,66,1,3109480064,-20,-43,0,40,2020-07-02 16:15:09.903956,-73.8
cfb696,0,28,36,1,3110924856,-13,-45,0,41,2020-07-02 16:15:10.057464,-67.5
cfb696,0,28,22,1,3128504493,-29,-44,0,40,2020-07-02 16:15:11.806295,-81.9
958fe4,0,28,73,1,3132395633,-42,-46,0,41,2020-07-02 16:15:12.197840,-93.6
cfb696,0,28,64,1,3138888435,-25,-44,0,40,2020-07-02 16:15:12.844212,-78.3
cfb696,0,28,66,1,3140978414,-20,-44,0,41,2020-07-02 16:15:13.060469,-73.8
2a7f3f,0,28,68,1,3142976743,18,-45,0,41,2020-07-02 16:15:13.263215,-39.6
ff48e6,0,28,46,1,3152571349,-2,-37,0,40,2020-07-02 16:15:14.213596,-57.6
cfb696,0,28,36,1,3174126100,-14,-45,0,40,2020-07-02 16:15:16.369596,-68.4
2a7f3f,0,28,68,1,3174775391,18,-45,0,41,2020-07-02 16:15:16.443346,-39.6
cfb696,0,28,38,1,3176016538,-20,-40,0,40,2020-07-02 16:15:16.572476,-73.8
c7ede4,0,28,23,1,3177150914,-41,-44,0,41,2020-07-02 16:15:16.674847,-92.7
2a7f3f,0,28,57,1,3211095844,6,-45,0,41,2020-07-02 16:15:20.063863,-50.4
ff48e6,0,28,46,2,65290872,-9,-38,0,40,2020-07-02 16:15:33.166385,-63.9
2a7f3f,0,28,17,2,83856186,3,-45,0,41,2020-07-02 16:15:35.023264,-53.1
2a7f3f,0,28,20,2,102494542,3,-45,0,41,2020-07-02 16:15:36.888520,-53.1
ff48e6,0,28,64,2,115165509,-8,-44,0,41,2020-07-02 16:15:38.153896,-63.0
2a7f3f,0,28,13,2,174492181,7,-46,0,41,2020-07-02 16:15:44.087915,-49.5
821fdb,0,28,12,2,220883286,-39,-45,0,40,2020-07-02 16:15:48.726048,-90.9
2a7f3f,0,28,12,2,221131291,14,-52,0,40,2020-07-02 16:15:48.757046,-43.2
2a7f3f,0,28,78,2,223935845,19,-39,0,41,2020-07-02 16:15:49.028672,-38.7
3307dc,0,28,22,2,357301970,-18,-22,0,41,2020-07-02 16:16:02.366953,-72.0
2a7f3f,0,28,72,2,375892809,-1,-45,0,41,2020-07-02 16:16:04.223708,-56.7
2a7f3f,0,28,1,2,383673574,5,-45,0,41,2020-07-02 16:16:05.002099,-51.3
2a7f3f,0,28,17,2,399766113,-10,-44,0,40,2020-07-02 16:16:06.615089,-64.8
ad4349,0,28,54,2,421132648,-38,-41,0,41,2020-07-02 16:16:08.750221,-90.0
2a7f3f,0,28,76,2,506097196,-8,-48,0,41,2020-07-02 16:16:17.246992,-63.0
ff48e6,0,28,5,2,514169342,-5,-45,0,41,2020-07-02 16:16:18.055492,-60.3
2a7f3f,0,28,56,2,517965259,7,-48,0,41,2020-07-02 16:16:18.433619,-49.5
2a7f3f,0,28,72,2,533859266,-8,-45,0,41,2020-07-02 16:16:20.023120,-63.0
2a7f3f,0,28,18,2,542828308,5,-46,0,41,2020-07-02 16:16:20.912748,-51.3
2a7f3f,0,28,76,2,569572611,5,-46,0,41,2020-07-02 16:16:23.591754,-51.3
050f76,0,28,71,2,580043170,-41,-45,0,41,2020-07-02 16:16:24.642014,-92.7
ff48e6,0,28,74,2,598962460,-16,-46,0,40,2020-07-02 16:16:26.530137,-70.2
2a7f3f,0,28,78,2,603002768,6,-43,0,41,2020-07-02 16:16:26.933889,-50.4
2a7f3f,0,28,65,2,637264374,3,-44,0,42,2020-07-02 16:16:30.363270,-53.1
4b7560,0,28,71,2,643243514,-12,-44,0,40,2020-07-02 16:16:30.961523,-66.6
2a7f3f,0,28,72,2,660288480,6,-47,0,41,2020-07-02 16:16:32.665274,-50.4
2a7f3f,0,28,50,2,669689908,8,-44,0,41,2020-07-02 16:16:33.598402,-48.6
2a7f3f,0,28,73,2,740295788,9,-49,0,40,2020-07-02 16:16:40.666671,-47.7
2a7f3f,0,28,60,2,742964088,6,-45,0,40,2020-07-02 16:16:40.933046,-50.4
2a7f3f,0,28,60,2,743008120,9,-46,0,41,2020-07-02 16:16:40.943922,-47.7
2a7f3f,0,28,19,2,780833982,15,-44,0,41,2020-07-02 16:16:44.721557,-42.3
4b7560,0,28,62,2,808249604,-13,-37,0,41,2020-07-02 16:16:47.459309,-67.5
2a7f3f,0,28,59,2,820862221,7,-46,0,41,2020-07-02 16:16:48.722438,-49.5
2a7f3f,0,28,0,2,840864324,14,-46,0,40,2020-07-02 16:16:50.721068,-43.2
2a7f3f,0,28,68,2,845839623,8,-50,0,41,2020-07-02 16:16:51.222449,-48.6
2a7f3f,0,28,7,2,863894643,7,-48,0,40,2020-07-02 16:16:53.025199,-49.5
2a7f3f,0,28,75,2,868525929,5,-45,0,41,2020-07-02 16:16:53.489197,-51.3
2a7f3f,0,28,78,2,887455525,18,-39,0,41,2020-07-02 16:16:55.379703,-39.6
2a7f3f,0,28,54,2,926649653,14,-37,0,40,2020-07-02 16:16:59.301462,-43.2
d06d19,0,28,2,2,937952336,-27,-45,0,41,2020-07-02 16:17:00.431839,-80.1
2a7f3f,0,28,55,2,943225260,5,-46,0,40,2020-07-02 16:17:00.957468,-51.3
10cb9e,0,28,59,2,947486126,-41,-45,0,41,2020-07-02 16:17:01.386847,-92.7
2a7f3f,0,28,22,2,957762251,5,-26,0,41,2020-07-02 16:17:02.414344,-51.3
2a7f3f,0,28,69,2,988998475,7,-46,0,40,2020-07-02 16:17:05.535863,-49.5
ef2ae7,0,28,49,2,1000794205,-9,-45,0,39,2020-07-02 16:17:06.715234,-63.9
2a7f3f,0,28,66,2,1001829566,5,-42,0,40,2020-07-02 16:17:06.961609,-51.3
ef2ae7,0,28,55,2,1006765626,-8,-46,0,41,2020-07-02 16:17:07.309240,-63.0
ef2ae7,0,28,35,2,1018272038,-3,-45,0,40,2020-07-02 16:17:08.460928,-58.5
2a7f3f,0,28,64,2,1062823549,5,-44,0,40,2020-07-02 16:17:12.918750,-51.3
4b7560,0,28,63,2,1109497781,-16,-44,0,41,2020-07-02 16:17:17.582254,-70.2
2a7f3f,0,28,73,2,1119525152,14,-51,0,41,2020-07-02 16:17:18.590633,-43.2
2a7f3f,0,28,51,2,1192397752,9,-50,0,40,2020-07-02 16:17:25.877030,-47.7
2a7f3f,0,28,61,2,1233624364,4,-46,0,41,2020-07-02 16:17:29.996659,-52.2
ff48e6,0,28,33,2,1237355493,-11,-44,0,41,2020-07-02 16:17:30.368337,-65.7
2a7f3f,0,28,75,2,1311042658,22,-48,0,40,2020-07-02 16:17:37.742054,-36.0
ff48e6,0,28,13,2,1312154066,-2,-44,0,40,2020-07-02 16:17:37.863807,-57.6
ff48e6,0,28,2,2,1317152734,-1,-46,0,40,2020-07-02 16:17:38.351306,-56.7
2a7f3f,0,28,55,2,1322422901,6,-27,0,41,2020-07-02 16:17:38.876555,-50.4
2a7f3f,0,28,58,2,1341529152,4,-43,0,41,2020-07-02 16:17:40.788687,-52.2
2a7f3f,0,28,52,2,1398764695,14,-45,0,40,2020-07-02 16:17:46.514199,-43.2
2a7f3f,0,28,51,2,1413222788,7,-41,0,40,2020-07-02 16:17:47.959451,-49.5
ff48e6,0,28,62,2,1471751614,-2,-39,0,40,2020-07-02 16:17:53.807466,-57.6
be40ff,0,28,18,2,1490962332,-32,-37,0,40,2020-07-02 16:17:55.725093,-84.6
2a7f3f,0,28,58,2,1499520849,6,-47,0,40,2020-07-02 16:17:56.587845,-50.4
0477a0,0,28,18,2,1522633162,-11,-44,0,41,2020-07-02 16:17:58.893976,-65.7
e3d0ad,0,28,47,2,1535673880,-39,-43,0,41,2020-07-02 16:18:00.200110,-90.9
82b547,0,28,17,2,1537302778,-41,-46,0,40,2020-07-02 16:18:00.374854,-92.7
2a7f3f,0,28,77,2,1597321679,3,-45,0,40,2020-07-02 16:18:06.366527,-53.1
2a7f3f,0,28,54,2,1653376401,3,-33,0,41,2020-07-02 16:18:11.974509,-53.1
8e6b52,0,28,22,2,1716311212,-40,-43,0,40,2020-07-02 16:18:18.268409,-91.8
2a7f3f,0,28,56,2,1718618330,6,-45,0,40,2020-07-02 16:18:18.498522,-50.4
2a7f3f,0,28,49,2,1727557337,11,-44,0,40,2020-07-02 16:18:19.389650,-45.9
2a7f3f,0,28,65,2,1806480005,6,-44,0,42,2020-07-02 16:18:27.282795,-50.4
2a7f3f,0,28,53,2,1857619730,7,-45,0,41,2020-07-02 16:18:32.397930,-49.5
2a7f3f,0,28,14,2,1866218295,9,-42,0,41,2020-07-02 16:18:33.259557,-47.7
9f75fd,0,28,42,2,1957344993,-37,-43,0,40,2020-07-02 16:18:42.369463,-89.1
2a7f3f,0,28,64,2,1979443545,7,-45,0,40,2020-07-02 16:18:44.581091,-49.5
2a7f3f,0,28,52,2,1999179755,7,-47,0,41,2020-07-02 16:18:46.555588,-49.5
2a7f3f,0,28,74,2,2021085368,4,-45,0,41,2020-07-02 16:18:48.742593,-52.2
2a7f3f,0,28,57,2,2051441068,7,-46,0,41,2020-07-02 16:18:51.780974,-49.5
2a7f3f,0,28,60,2,2070166908,5,-46,0,40,2020-07-02 16:18:53.649809,-51.3
2a7f3f,0,28,51,2,2108705835,7,-46,0,41,2020-07-02 16:18:57.509863,-49.5
2a7f3f,0,28,57,2,2114668775,5,-48,0,41,2020-07-02 16:18:58.101990,-51.3
2a7f3f,0,28,50,2,2123247064,4,-44,0,40,2020-07-02 16:18:58.952367,-52.2
2a7f3f,0,60,49,2,2169605040,8,-50,0,40,2020-07-02 16:19:03.596877,-48.6
ff48e6,0,28,1,2,2184965075,-8,-43,0,40,2020-07-02 16:19:05.129630,-63.0
03da00,0,28,29,2,2276207060,-41,-46,0,40,2020-07-02 16:19:14.258777,-92.7
2a7f3f,0,28,60,2,2291514826,3,-44,0,41,2020-07-02 16:19:15.788779,-53.1
2a7f3f,0,28,70,2,2301590348,11,-43,0,40,2020-07-02 16:19:16.795410,-45.9
2c7dee,0,28,45,2,2323851169,-39,-44,0,40,2020-07-02 16:19:19.022039,-90.9
2a7f3f,0,28,62,2,2324890695,8,-42,0,40,2020-07-02 16:19:19.128914,-48.6
ff48e6,0,28,50,2,2344564489,-6,-45,0,40,2020-07-02 16:19:21.088293,-61.2
2a7f3f,0,28,53,2,2458376101,5,-45,0,40,2020-07-02 16:19:32.473572,-51.3
cfb696,0,28,56,2,2477122570,-16,-46,0,40,2020-07-02 16:19:34.349451,-70.2
cfb696,0,28,36,2,2488510505,-21,-44,0,40,2020-07-02 16:19:35.487828,-74.7
2a7f3f,0,28,61,2,2497719750,8,-45,0,41,2020-07-02 16:19:36.410830,-48.6
2a7f3f,0,28,67,2,2503894784,8,-44,0,40,2020-07-02 16:19:37.025585,-48.6
ff48e6,0,28,20,2,2504156009,-2,-44,0,41,2020-07-02 16:19:37.060331,-57.6
cfb696,0,28,26,2,2510286459,-25,-46,0,41,2020-07-02 16:19:37.664459,-78.3
2a7f3f,0,28,58,2,2510651721,7,-43,0,41,2020-07-02 16:19:37.708333,-49.5
cfb696,0,28,72,2,2524434985,-17,-45,0,41,2020-07-02 16:19:39.079211,-71.1
cfb696,0,28,74,2,2526621875,-15,-44,0,41,2020-07-02 16:19:39.298086,-69.3
cfb696,0,28,74,2,2526724931,-5,-45,0,41,2020-07-02 16:19:39.314339,-60.3
2a7f3f,0,28,63,2,2531459279,2,-45,0,40,2020-07-02 16:19:39.776463,-54.0
85af63,0,28,29,2,2560422603,-34,-45,0,41,2020-07-02 16:19:42.680970,-86.4
2a7f3f,0,28,50,2,2565962596,3,-46,0,41,2020-07-02 16:19:43.225095,-53.1
2a7f3f,0,60,53,2,2647612360,3,-45,0,41,2020-07-02 16:19:51.396739,-53.1
2a7f3f,0,60,59,2,2653611745,3,-46,0,41,2020-07-02 16:19:51.996492,-53.1
2a7f3f,0,28,59,2,2653619744,6,-41,0,40,2020-07-02 16:19:52.006005,-50.4
ff48e6,0,28,69,2,2663754485,-13,-45,0,40,2020-07-02 16:19:53.012247,-67.5
2a7f3f,0,28,62,2,2672526343,8,-40,0,40,2020-07-02 16:19:53.885121,-48.6
2a7f3f,0,28,66,2,2676486596,7,-42,0,40,2020-07-02 16:19:54.284996,-49.5
9ae954,0,60,61,2,2687208635,-14,-18,0,41,2020-07-02 16:19:55.356250,-68.4
2a7f3f,0,28,53,2,2710925968,13,-52,0,41,2020-07-02 16:19:57.728130,-44.1
2ce5b8,0,28,61,2,2719134328,-41,-44,0,41,2020-07-02 16:19:58.548834,-92.7
2a7f3f,0,28,48,2,2753249459,13,-48,0,41,2020-07-02 16:20:01.955639,-44.1
2a7f3f,0,28,3,2,2755644858,14,-50,0,41,2020-07-02 16:20:02.195515,-43.2
f902a1,0,28,17,2,2769983754,-40,-46,0,40,2020-07-02 16:20:03.635268,-91.8
2a7f3f,0,28,59,2,2780251470,6,-20,0,40,2020-07-02 16:20:04.661025,-50.4
2a7f3f,0,28,64,2,2800943024,3,-44,0,40,2020-07-02 16:20:06.729802,-53.1
4b7560,0,28,71,2,2886988556,-8,-45,0,41,2020-07-02 16:20:15.333798,-63.0
2a7f3f,0,28,58,2,2952923196,7,-44,0,41,2020-07-02 16:20:21.929813,-49.5
df440f,0,28,17,2,2959271351,-42,-47,0,41,2020-07-02 16:20:22.562941,-93.6
ff48e6,0,28,9,2,2982952241,1,-46,0,41,2020-07-02 16:20:24.930945,-54.9
2a7f3f,0,28,70,2,2996798993,3,-46,0,40,2020-07-02 16:20:26.316323,-53.1
2a7f3f,0,28,60,2,3049721562,4,-46,0,40,2020-07-02 16:20:31.609334,-52.2
2a7f3f,0,28,49,2,3054684694,5,-46,0,41,2020-07-02 16:20:32.103835,-51.3
ff48e6,0,28,57,2,3062757271,-12,-46,0,40,2020-07-02 16:20:32.911461,-66.6
2a7f3f,0,28,74,2,3095483896,9,-45,0,40,2020-07-02 16:20:36.182969,-47.7
2a7f3f,0,28,73,2,3236689861,6,-48,0,41,2020-07-02 16:20:50.305128,-50.4
2a7f3f,0,28,75,2,3238647873,5,-47,0,40,2020-07-02 16:20:50.509878,-51.3
2a7f3f,0,28,59,2,3254085165,7,-46,0,40,2020-07-02 16:20:52.044884,-49.5
2a7f3f,0,28,73,2,3268360513,2,-47,0,40,2020-07-02 16:20:53.471888,-54.0
2a7f3f,0,28,65,3,14883555,3,-44,0,41,2020-07-02 16:20:55.801028,-53.1
2a7f3f,0,28,76,3,105007615,1,-46,0,41,2020-07-02 16:21:04.818537,-54.9
2a7f3f,0,60,54,3,114413710,5,-42,0,40,2020-07-02 16:21:05.756671,-51.3
278ffb,0,28,26,3,118292645,-7,-44,0,41,2020-07-02 16:21:06.145423,-62.1
4b7560,0,28,76,3,231430585,-7,-45,0,41,2020-07-02 16:21:17.459442,-62.1
10d3cd,0,28,16,3,234664389,-41,-46,0,41,2020-07-02 16:21:17.776692,-92.7
4b7560,0,28,55,3,257678560,-8,-45,0,40,2020-07-02 16:21:20.084079,-63.0
ff48e6,0,28,67,3,269746588,-14,-45,0,41,2020-07-02 16:21:21.289453,-68.4
2a7f3f,0,28,52,3,270733429,14,-52,0,41,2020-07-02 16:21:21.400700,-43.2
5b549b,0,28,25,3,449075628,-14,-15,0,41,2020-07-02 16:21:39.218870,-68.4
4b7560,0,28,2,3,505185530,-18,-44,0,41,2020-07-02 16:21:44.836505,-72.0
71b08f,0,28,18,3,520898429,-28,-44,0,42,2020-07-02 16:21:46.401008,-81.0
71b08f,0,28,18,3,521098560,-22,-45,0,40,2020-07-02 16:21:46.427009,-75.6
71b08f,0,28,18,3,521198565,-22,-45,0,41,2020-07-02 16:21:46.442384,-75.6
71b08f,0,28,52,3,523233926,-1,-48,0,40,2020-07-02 16:21:46.649513,-56.7
71b08f,0,28,28,3,530957228,-8,-36,0,41,2020-07-02 16:21:47.406011,-63.0
dcd769,0,28,19,3,537866078,-4,-45,0,40,2020-07-02 16:21:48.104704,-59.4
71b08f,0,28,4,3,538672713,-8,-45,0,40,2020-07-02 16:21:48.192890,-63.0
71b08f,0,28,4,3,538772733,-8,-44,0,41,2020-07-02 16:21:48.208639,-63.0
71b08f,0,28,40,3,543182420,-5,-45,0,41,2020-07-02 16:21:48.633389,-60.3
71b08f,0,28,12,3,546745391,-11,-46,0,41,2020-07-02 16:21:48.988646,-65.7
71b08f,0,28,44,3,546930508,-6,-38,0,40,2020-07-02 16:21:49.012218,-61.2
71b08f,0,28,73,3,560119545,-5,-45,0,41,2020-07-02 16:21:50.328019,-60.3
2a7f3f,0,28,70,3,572886810,3,-46,0,40,2020-07-02 16:21:51.603651,-53.1
2a7f3f,0,28,72,3,606754090,5,-46,0,41,2020-07-02 16:21:54.988030,-51.3
ff48e6,0,28,66,3,663742396,-3,-46,0,41,2020-07-02 16:22:00.687292,-58.5
25f4ca,0,28,69,3,682572332,-41,-45,0,40,2020-07-02 16:22:02.574922,-92.7
2a7f3f,0,28,64,3,693516772,2,-43,0,41,2020-07-02 16:22:03.664548,-54.0
d173cb,0,28,14,3,738034632,7,-41,0,41,2020-07-02 16:22:08.119810,-49.5
2a7f3f,0,28,63,3,739887341,4,-45,0,40,2020-07-02 16:22:08.306818,-52.2
2a7f3f,0,28,56,3,780160682,13,-56,0,41,2020-07-02 16:22:12.333319,-44.1
4b7560,0,28,66,3,790175525,-13,-44,0,40,2020-07-02 16:22:13.333449,-67.5
ef2ae7,0,28,51,3,790898132,3,-46,0,41,2020-07-02 16:22:13.412822,-53.1
84f408,0,28,40,3,795801882,-41,-45,0,41,2020-07-02 16:22:13.893076,-92.7
ef2ae7,0,28,59,3,799148362,4,-45,0,41,2020-07-02 16:22:14.232951,-52.2
ef2ae7,0,28,33,3,804477401,-2,-49,0,41,2020-07-02 16:22:14.761827,-57.6
ef2ae7,0,28,33,3,804577485,-1,-48,0,41,2020-07-02 16:22:14.777826,-56.7
ef2ae7,0,28,33,3,804777450,1,-48,0,40,2020-07-02 16:22:14.806453,-54.9
ef2ae7,0,28,65,3,805090692,-3,-42,0,41,2020-07-02 16:22:14.840950,-58.5
ef2ae7,0,28,65,3,805190666,-2,-45,0,41,2020-07-02 16:22:14.855952,-57.6
2a7f3f,0,28,52,3,807775228,28,-44,0,41,2020-07-02 16:22:15.095202,-30.6
ef2ae7,0,28,37,3,808553459,0,-46,0,40,2020-07-02 16:22:15.178451,-55.8
ef2ae7,0,28,37,3,808653426,0,-45,0,40,2020-07-02 16:22:15.194202,-55.8
2a7f3f,0,28,69,3,809154852,12,-45,0,40,2020-07-02 16:22:15.246952,-45.0
ef2ae7,0,28,41,3,812426036,-2,-45,0,42,2020-07-02 16:22:15.561857,-57.6
ef2ae7,0,28,47,3,818523812,1,-40,0,41,2020-07-02 16:22:16.164282,-54.9
ef2ae7,0,28,23,3,826063348,-8,-46,0,40,2020-07-02 16:22:16.921456,-63.0
ef2ae7,0,28,63,3,834513734,-6,-46,0,41,2020-07-02 16:22:17.761709,-61.2
ef2ae7,0,28,63,3,834713745,-5,-45,0,40,2020-07-02 16:22:17.788586,-60.3
ef2ae7,0,28,67,3,838690128,-3,-45,0,41,2020-07-02 16:22:18.182833,-58.5
ef2ae7,0,28,41,3,844128536,0,-45,0,40,2020-07-02 16:22:18.729586,-55.8
ef2ae7,0,28,41,3,844228546,1,-37,0,40,2020-07-02 16:22:18.745210,-54.9
2a7f3f,0,28,75,3,846592214,3,-46,0,41,2020-07-02 16:22:18.974835,-53.1
c17835,0,28,68,3,855250908,-20,-44,0,40,2020-07-02 16:22:19.842465,-73.8
c17835,0,28,68,3,855450909,-16,-45,0,40,2020-07-02 16:22:19.869591,-70.2
c17835,0,28,68,3,855551049,-14,-45,0,40,2020-07-02 16:22:19.885588,-68.4
d173cb,0,28,57,3,860321348,23,-51,0,41,2020-07-02 16:22:20.348338,-35.1
c17835,0,28,54,3,872989741,2,-40,0,40,2020-07-02 16:22:21.611969,-54.0
c17835,0,28,7,3,873398934,-10,-44,0,41,2020-07-02 16:22:21.659341,-64.8
c17835,0,28,42,3,892576345,-2,-44,0,41,2020-07-02 16:22:23.572724,-57.6
c17835,0,28,42,3,892676342,-3,-43,0,40,2020-07-02 16:22:23.588597,-58.5
c17835,0,28,76,3,894911918,-8,-46,0,41,2020-07-02 16:22:23.805096,-63.0
c17835,0,28,78,3,896997949,-16,-39,0,41,2020-07-02 16:22:24.019349,-70.2
c17835,0,28,3,3,901185826,5,-44,0,41,2020-07-02 16:22:24.434598,-51.3
c17835,0,60,5,3,902811895,3,-47,0,40,2020-07-02 16:22:24.603723,-53.1
c17835,0,28,54,3,904589338,-1,-43,0,41,2020-07-02 16:22:24.779850,-56.7
c17835,0,28,56,3,906715572,-1,-45,0,40,2020-07-02 16:22:24.995226,-56.7
c17835,0,28,9,3,906924778,-5,-44,0,41,2020-07-02 16:22:25.016351,-60.3
c17835,0,28,9,3,907024828,-5,-45,0,41,2020-07-02 16:22:25.032100,-60.3
c17835,0,28,9,3,907124815,-5,-46,0,41,2020-07-02 16:22:25.044226,-60.3
d173cb,0,28,63,3,929359522,-22,-44,0,40,2020-07-02 16:22:27.247104,-75.6
2a7f3f,0,28,68,3,950359635,30,-49,0,41,2020-07-02 16:22:29.354359,-28.8
bd4713,0,28,53,3,950946386,-42,-45,0,41,2020-07-02 16:22:29.419489,-93.6
e66187,0,28,75,3,973059159,-41,-46,0,40,2020-07-02 16:22:31.621614,-92.7
2a7f3f,0,28,73,3,1097589988,7,-45,0,41,2020-07-02 16:22:44.076143,-49.5
2a7f3f,0,28,62,3,1102048580,11,-43,0,40,2020-07-02 16:22:44.521270,-45.9
2a7f3f,0,60,64,3,1104014516,3,-42,0,40,2020-07-02 16:22:44.725772,-53.1
2a7f3f,0,60,53,3,1140409756,18,-54,0,40,2020-07-02 16:22:48.358654,-39.6
2a7f3f,0,28,70,3,1141789341,7,-44,0,40,2020-07-02 16:22:48.501533,-49.5
ff48e6,0,28,55,3,1142536051,-11,-45,0,41,2020-07-02 16:22:48.581153,-65.7
4b7560,0,28,55,3,1142680094,-7,-45,0,42,2020-07-02 16:22:48.595407,-62.1
72ada5,0,28,1,3,1183546651,-40,-44,0,42,2020-07-02 16:22:52.666164,-91.8
2a7f3f,0,28,65,3,1184209193,19,-52,0,41,2020-07-02 16:22:52.740165,-38.7
2a7f3f,0,28,57,3,1207991785,7,-44,0,40,2020-07-02 16:22:55.115171,-49.5
88445a,0,28,0,3,1293086681,-29,-44,0,41,2020-07-02 16:23:03.622190,-81.9
2a7f3f,0,28,70,3,1299764604,0,-44,0,41,2020-07-02 16:23:04.293067,-55.8
2a7f3f,0,60,57,3,1302409269,20,-47,0,41,2020-07-02 16:23:04.555443,-37.8
2a7f3f,0,28,72,3,1365039770,4,-45,0,41,2020-07-02 16:23:10.819456,-52.2
2a7f3f,0,28,76,3,1368964560,1,-49,0,41,2020-07-02 16:23:11.209957,-54.9
27c7ec,0,28,35,3,1406947844,-42,-45,0,41,2020-07-02 16:23:15.008216,-93.6
2a7f3f,0,28,71,3,1442877137,5,-48,0,41,2020-07-02 16:23:18.604850,-51.3
2a7f3f,0,28,73,3,1444831556,-13,-48,0,40,2020-07-02 16:23:18.806725,-67.5
2a7f3f,0,28,62,3,1481421560,7,-40,0,41,2020-07-02 16:23:22.456858,-49.5
2a7f3f,0,28,53,3,1519949345,13,-46,0,41,2020-07-02 16:23:26.311371,-44.1
2a7f3f,0,28,74,3,1525089400,7,-48,0,41,2020-07-02 16:23:26.823868,-49.5
ff48e6,0,28,64,3,1546531949,-16,-44,0,40,2020-07-02 16:23:28.969125,-70.2
